component,explained_variance_ratio,cumulative_explained_variance,residual_variance
136,0.000917269,0.7069816,0.2930184
137,0.0009120783,0.70789367,0.29210633
138,0.00090425665,0.70879793,0.29120207
139,0.00088980934,0.70968777,0.29031223
140,0.00087980257,0.7105676,0.2894324
141,0.0008762613,0.71144384,0.28855616
142,0.0008745783,0.7123184,0.28768158
143,0.00086804223,0.71318644,0.28681356
144,0.000865348,0.7140518,0.28594822
145,0.0008625119,0.7149143,0.28508568
146,0.0008501995,0.7157645,0.28423548
147,0.00084959506,0.7166141,0.28338587
148,0.00084391993,0.71745807,0.28254193
149,0.00083734555,0.7182954,0.2817046
150,0.00082920375,0.7191246,0.28087538
151,0.0008279107,0.7199525,0.28004748
152,0.0008242315,0.72077674,0.27922326
153,0.00081934565,0.72159606,0.27840394
154,0.00081092207,0.722407,0.27759302
155,0.0008071927,0.72321415,0.27678585
156,0.0008045702,0.7240187,0.2759813
157,0.0007919981,0.7248107,0.27518928
158,0.0007902422,0.72560096,0.27439904
159,0.000784052,0.726385,0.273615
160,0.0007828792,0.7271679,0.2728321
161,0.0007748656,0.72794276,0.27205724
162,0.0007741221,0.7287169,0.2712831
163,0.0007689652,0.72948587,0.27051413
164,0.0007656438,0.7302515,0.2697485
165,0.0007598211,0.73101133,0.26898867
166,0.0007533666,0.7317647,0.26823533
167,0.00074764184,0.7325123,0.2674877
168,0.0007421233,0.73325443,0.26674557
169,0.0007367932,0.7339912,0.2660088
170,0.00073288125,0.7347241,0.2652759
171,0.00072998175,0.7354541,0.26454592
172,0.0007242078,0.7361783,0.26382172
173,0.00072329555,0.7369016,0.26309842
174,0.0007211012,0.7376227,0.26237732
175,0.0007178091,0.7383405,0.2616595
176,0.0007091294,0.7390496,0.2609504
177,0.00070552493,0.73975515,0.26024485
178,0.00070215197,0.7404573,0.2595427
179,0.00069911516,0.7411564,0.2588436
180,0.0006881975,0.7418446,0.2581554
181,0.0006832378,0.74252784,0.25747216
182,0.00068240927,0.74321026,0.25678974
183,0.0006804181,0.7438907,0.2561093
184,0.00067504356,0.7445657,0.25543427
185,0.0006716426,0.74523735,0.25476265
186,0.0006708923,0.74590826,0.25409174
187,0.00066478254,0.74657303,0.25342697
188,0.000662337,0.74723536,0.25276464
189,0.0006592663,0.74789464,0.25210536
190,0.0006578433,0.7485525,0.2514475
191,0.00065587735,0.7492084,0.2507916
192,0.00064744946,0.7498558,0.25014418
193,0.0006467479,0.7505026,0.24949741
194,0.00064290036,0.7511455,0.24885452
195,0.0006390638,0.75178456,0.24821544
196,0.00063526473,0.7524198,0.24758017
197,0.00063405005,0.7530539,0.2469461
198,0.00062706426,0.75368094,0.24631906
199,0.0006265022,0.75430745,0.24569255
200,0.00062295236,0.7549304,0.24506962
201,0.00061799574,0.75554836,0.24445164
202,0.0006168502,0.7561652,0.2438348
203,0.00061300414,0.75677824,0.24322176
204,0.0006094149,0.75738764,0.24261236
205,0.00060460257,0.75799227,0.24200773
206,0.0006032164,0.75859547,0.24140453
207,0.0005981634,0.75919366,0.24080634
208,0.00059722736,0.7597909,0.2402091
209,0.000595828,0.7603867,0.2396133
210,0.00059315865,0.7609799,0.23902011
211,0.0005905132,0.7615704,0.2384296
212,0.0005883627,0.76215875,0.23784125
213,0.00058520545,0.76274395,0.23725605
214,0.00058226375,0.7633262,0.23667377
215,0.00057720323,0.76390344,0.23609656
216,0.0005746096,0.764478,0.23552197
217,0.0005711741,0.7650492,0.23495078
